Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Ryan McMahon","COL","3B",276.94000244140625,601,-1.0376927051565052,-0.4025061045934157,-2.2124422783990143,-0.04543535781203262,-0.5441549848590014,-2.3064723079896283,-6.548703738809598,10.025000607396532,4.4762968685869335,"Ryan McMahon","15112",641857
"Andrés Giménez","TOR","2B",171.25999450683594,610,-1.2794851801444271,-1.1068917876319013,5.154392551297114,-4.4072297077688996,-0.4597852562269565,-4.299430110590421,-6.3984294910654915,9.808325998126353,4.4098965070608624,"Andres Gimenez","19950",665926
"Carlos Correa","MIN","SS",244.58999633789062,495,-2.730240030071957,-1.811277470670387,-3.5518667928892196,-1.6811082390458576,2.8173752870968958,0.8920009614154657,-6.065116284165058,9.387427378497652,4.322311094332593,"Carlos Correa","14162",621043
"Eugenio Suárez","ARI","3B",180.07000732421875,602,1.13843956973479,-0.6373013322729109,-3.2170106642666676,1.0450132296771841,-2.548842513862654,-2.660803709093725,-6.880505420083983,10.025000607396532,4.144495187312549,"Eugenio Suarez","12552",553993
"Steven Kwan","CLE","OF",146.97999572753906,621,-4.42278735498741,3.3542175382785078,1.8058312650716013,-7.133351176491941,4.524685228651491,-5.082575931048458,-6.953980430526206,10.088234621966034,4.134254191439828,"Steven Kwan","24610",680757
"Ben Rice","NYY","1B",509.8500061035156,469,-1.0376927051565052,-2.2808679260293774,-1.8775861497764628,0.49978893593257573,-1.135013674534817,-0.9555712341343401,-6.786942753698927,9.892440878244738,4.105498124545811,"Ben Rice","29576",700250
"Max Muncy","LAD","3B",260.19000244140625,451,-2.972032505059879,-2.0460726983498825,-2.882154535644117,-0.04543535781203262,1.2566706020299163,-0.6041041765892134,-7.293128671425206,10.025000607396532,3.731871935971325,"Max Muncy","13301",571970
"Ceddanne Rafaela","BOS","SS/OF",188.19000244140625,563,-0.07052280520481852,0.30187957844507013,2.475543522316704,-2.7715568265350745,-5.310368179440444,-2.064223477205182,-7.439248187623745,10.088234621966034,3.64898643434229,"Ceddanne Rafaela","24262",678882
"Brandon Lowe","TBR","2B/DH",232.11000061035156,443,-2.488447555084036,-2.9852536090678634,-1.8775861497764628,-0.04543535781203262,-0.7554851903164058,0.9260200840365478,-7.226187778020252,9.808325998126353,3.5821382201061023,"Brandon Lowe","18882",664040
"Josh Lowe","TBR","OF",154.14999389648438,480,-3.6974099300236443,-3.4548440644268537,4.484680294052012,-3.316781120279683,-0.8050030233493273,-0.7668573878956163,-7.556215231923113,10.088234621966034,3.5320193900429224,"Josh Lowe","19953",666139
"Adrian Del Castillo","ARI","C",470.8900146484375,497,-2.730240030071957,-3.9244345197858443,-3.2170106642666676,-3.8620054140242916,-2.6359722528604523,-3.580560563024242,-19.95022344403345,22.39192163958037,3.4416981955469157,"Adrian Del Castillo","29554",680728
"James Outman","LAD","OF",693.8300170898438,517,-2.0048626051081917,0.06708435076557484,0.4664067505813963,-1.1358839453012495,-1.3358450170322633,-3.841609169843589,-7.784709635938322,10.088234621966034,3.3035249860277136,"James Outman","24770",681546
"Dansby Swanson","CHC","SS",174.94000244140625,603,-1.2794851801444271,1.241060489163051,0.8012628792039477,-1.6811082390458576,-2.146909239616233,-4.039097589660819,-7.104276880100338,9.387427378497652,3.283150498397314,"Dansby Swanson","18314",621020
"Jordan Westburg","BAL","2B/3B",90.11000061035156,522,-1.0376927051565052,-0.8720965599524061,-1.2078738925313601,-2.226332532790466,-1.6534085626466388,-0.5586276797322567,-7.556031932809632,9.808325998126353,3.2522940653167214,"Jordan Westburg","27815",676059
"Jesús Sánchez","MIA","OF",235.52000427246094,501,-2.246655080096114,-3.4548440644268537,-0.5381616352862576,-1.1358839453012495,-0.7081861891461683,0.24116965909145538,-7.842561255165188,10.088234621966034,3.2456733668008466,"Jesus Sanchez","19913",660821
"Henry Davis","PIT","C",507.8699951171875,409,-5.3899572549390955,-5.802796341221806,-1.5427300211539114,-4.4072297077688996,-0.38342496944065746,-2.693209117033721,-20.21934741155809,22.39192163958037,3.172574228022279,"Henry Davis","29617",680779
"Wes Clarke","MIL","C/1B",999,468,-2.972032505059879,-6.037591568901302,-2.882154535644117,-1.1358839453012495,-3.462243591381296,-3.8075900472225026,-20.297496193510344,22.39192163958037,3.0944254460700233,"Wes Clarke","sa3017045",682265
"Colt Keith","DET","2B",252.74000549316406,570,0.17126966978310318,0.30187957844507013,-2.882154535644117,-2.7715568265350745,-0.9709824702476502,-1.5992416775609255,-7.750786261759593,9.808325998126353,3.0575397363667607,"Colt Keith","27899",690993
"Jo Adell","LAA","OF",283.3699951171875,452,-1.7630701301202703,-3.4548440644268537,0.13155062195884498,0.49978893593257573,-3.635961890873823,0.14430643535799617,-8.078230092171532,10.088234621966034,3.0100045297945046,"Jo Adell","20220",666176
"Alec Burleson","STL","OF/DH",236.6300048828125,545,-0.5541077551806619,-2.2808679260293774,-1.5427300211539114,-2.226332532790466,-0.5914539860292322,-0.9108108231671231,-8.106303044350772,10.088234621966034,2.9819315776152626,"Alec Burleson","27615",676475
"Austin Wells","NYY","C",194.69000244140625,442,-4.180994879999488,-6.037591568901302,-2.2124422783990143,-3.316781120279683,-1.8794047055378482,-2.802427343794396,-20.42964189691173,22.39192163958037,2.962279742668639,"Austin Wells","27562",669224
"Nico Hoerner","CHC","2B",196.22000122070312,618,-3.6974099300236443,1.241060489163051,5.8241048085422165,-6.588126882747333,0.7534828298549684,-5.528757954657819,-7.995646639868561,9.808325998126353,2.812679358257794,"Nico Hoerner","21479",663538
"Daulton Varsho","TOR","OF",340.4100036621094,528,-1.5212776551323488,-0.6373013322729109,0.13155062195884498,-0.04543535781203262,-4.295712603993274,-1.9940369742937838,-8.362213301545504,10.088234621966034,2.7260213204205304,"Daulton Varsho","19918",662139
"Cedric Mullins","BAL","OF",212.3000030517578,532,-2.730240030071957,-1.811277470670387,5.154392551297114,-2.7715568265350745,-2.8492507009290056,-3.466329735035367,-8.474262211944678,10.088234621966034,2.6139724100213577,"Cedric Mullins","17929",656775
"Spencer Horwitz","PIT","1B/2B",383.5400085449219,588,-2.972032505059879,-0.6373013322729109,-2.5472984070215654,-4.952454001513508,5.060506064562872,-2.2710210135890616,-8.319601194894052,9.808325998126353,2.4887248032323024,"Spencer Horwitz","26477",687462
"Brewer Hicklen","MIL","OF",999,466,-1.2794851801444271,-2.750458381388368,4.484680294052012,-2.226332532790466,-3.3034618185741085,-3.5277416643682598,-8.602799283213617,10.088234621966034,2.485435338752419,"Brewer Hicklen","20450",676551
"Carson Williams","TBR","SS",999,530,-1.0376927051565052,-0.6373013322729109,2.1406873936941526,-1.6811082390458576,-3.5712369419040275,-3.410646492820419,-8.197298317505568,9.387427378497652,2.190129060992084,"Carson Williams","sa3017795",700246
"Gleyber Torres","DET","2B",222.97999572753906,639,-3.2138249800478005,0.7714700338040605,-0.8730177639088089,-2.226332532790466,0.8502996640581273,-4.000065865811537,-8.691471444696425,9.808325998126353,2.1168545534299286,"Gleyber Torres","16997",650402
"Jasson Domínguez","NYY","OF/DH",145.61000061035156,447,-4.66457982997533,-2.5156631537088727,3.145255779561807,-2.7715568265350745,-0.5917245752807667,-1.5897510180926746,-8.988019624030912,10.088234621966034,2.100214997935124,"Jasson Dominguez","28080",691176
"Yandy Díaz","TBR","1B/DH",204.05999755859375,566,-2.246655080096114,-2.0460726983498825,-3.5518667928892196,-3.8620054140242916,4.400484762191885,-1.5818740733055145,-8.887989296473135,9.892440878244738,2.004451581771602,"Yandy Diaz","16578",650490
"Dylan Crews","WSN","OF",131.64999389648438,559,-2.246655080096114,-1.576482242990892,5.154392551297114,-3.8620054140242916,-2.7449656033831835,-3.8929958967200866,-9.168711685917453,10.088234621966034,1.9195229360485828,"Dylan Crews","33541",686611
"Wilyer Abreu","BOS","OF",308.1499938964844,484,-2.972032505059879,-1.811277470670387,-0.5381616352862576,-2.226332532790466,-0.4005803279886811,-1.2708709113891496,-9.219255383184821,10.088234621966034,1.8689792387812143,"Wilyer Abreu","23772",677800
"Zack Gelof","OAK","2B",212.94000244140625,549,-2.246655080096114,-1.576482242990892,3.8149680368069094,-1.1358839453012495,-4.43955785011513,-3.371614768971138,-8.955225850667613,9.808325998126353,1.85310014745874,"Zack Gelof","29766",680869
"Kyle Manzardo","CLE","DH",371.3900146484375,491,-2.488447555084036,-1.811277470670387,-3.2170106642666676,-1.6811082390458576,0.48765594913619836,0.052455812852731855,-8.657732167078017,9.387427378497652,1.729695211419635,"Kyle Manzardo","29794",700932
"JJ Bleday","OAK","OF",273.0199890136719,590,-1.7630701301202703,-0.6373013322729109,-2.5472984070215654,-0.04543535781203262,-1.9980851512659337,-2.4380707402339143,-9.429261118726629,10.088234621966034,1.6589735032394073,"JJ Bleday","26368",668709
"Rhys Hoskins","MIL","1B/DH",281.69000244140625,510,-1.2794851801444271,-3.2200488367473588,-2.882154535644117,1.0450132296771841,-1.9834192138321356,-0.933907114540474,-9.254001651231329,9.892440878244738,1.6384392270134098,"Rhys Hoskins","16472",656555
"Roman Anthony","BOS","OF",999,554,-2.0048626051081917,0.06708435076557484,0.13155062195884498,-4.4072297077688996,0.058609631884865586,-3.2978478366110293,-9.452695544878836,10.088234621966034,1.6355390770871996,"Roman Anthony","sa3020211",701350
"Jurickson Profar","ATL","OF",185.3300018310547,595,-2.488447555084036,0.06708435076557484,-1.2078738925313601,-4.4072297077688996,3.0583079566734446,-4.507659818753786,-9.485818666699062,10.088234621966034,1.6024159552669737,"Jurickson Profar","10815",595777
"Bo Bichette","TOR","SS",128.5,548,-1.7630701301202703,-1.1068917876319013,-0.5381616352862576,-3.316781120279683,-0.6683554513186074,-1.3945923988462758,-8.787852523482997,9.387427378497652,1.5995748550146562,"Bo Bichette","19612",666182
"Colby Thomas","OAK","OF",999,577,1.13843956973479,-2.2808679260293774,-0.20330550666370628,-0.590659651556641,-6.019907314844352,-1.6166092818163413,-9.572910111175629,10.088234621966034,1.515324510790407,"Colby Thomas","sa3020713",687515
"Matt Shaw","CHC","2B/3B/SS",999,507,-2.488447555084036,-2.2808679260293774,2.475543522316704,-2.7715568265350745,-1.2639223939713324,-3.20742938588525,-9.536680565188368,10.025000607396532,1.4883200422081642,"Matt Shaw","sa3022615",807713
"Esteury Ruiz","OAK","OF",506.29998779296875,445,-5.87354220491494,-3.689639292106349,9.842378352012833,-6.042902589002725,-0.517312531105624,-3.3426082475782457,-9.62362651269505,10.088234621966034,1.4646081092709855,"Esteury Ruiz","21780",665923
"Byron Buxton","MIN","OF",238.6300048828125,377,-4.906372304963252,-3.4548440644268537,-1.5427300211539114,-1.1358839453012495,-1.291576615479324,2.692664488328825,-9.638742462995767,10.088234621966034,1.4494921589702687,"Byron Buxton","14161",621439
"Mike Trout","LAA","OF",122.27999877929688,325,-6.115334679902861,-6.037591568901302,-1.8775861497764628,-1.6811082390458576,2.5960873971826,3.4519979315237683,-9.663535308920114,10.088234621966034,1.4246993130459225,"Mike Trout","10155",545361
"Coby Mayo","BAL","1B/3B",396.44000244140625,519,-0.5541077551806619,-1.811277470670387,-2.5472984070215654,-1.1358839453012495,-2.216613030814473,-1.4169726043298818,-9.682153213318218,10.025000607396532,1.3428473940783134,"Coby Mayo","28312",691723
"Nolan Jones","COL","OF",247.6999969482422,460,-3.6974099300236443,-3.2200488367473588,-0.8730177639088089,-3.8620054140242916,2.5468401534012166,-0.695238713204733,-9.800880504507619,10.088234621966034,1.2873541174584158,"Nolan Jones","20529",666134
"Shay Whitcomb","HOU","2B/3B",659.8099975585938,529,-0.5541077551806619,-1.576482242990892,1.4709751364490502,-1.1358839453012495,-4.454494376800462,-3.5032132012154236,-9.753206385039638,10.025000607396532,1.2717942223568923,"Shay Whitcomb","27789",694376
"Tyler Fitzgerald","SFG","SS",243.74000549316406,490,-2.246655080096114,-1.1068917876319013,1.8058312650716013,-2.226332532790466,-3.4448176435817373,-1.9217022137131603,-9.140567992741778,9.387427378497652,1.2468593857558739,"Tyler Fitzgerald","26208",666149
"Deyvison De Los Santos","MIA","1B/3B",438.29998779296875,577,-0.07052280520481852,-1.1068917876319013,-3.2170106642666676,1.5902375234217925,-5.617974040597938,-1.4105278313222067,-9.83268960560174,10.025000607396532,1.1923110017947904,"Deyvison De Los Santos","sa3015168",691277
"Luis García Jr.","WSN","2B",129.75999450683594,555,-1.5212776551323488,-1.811277470670387,1.1361190078264989,-2.7715568265350745,-2.9087262184188227,-1.8226907323104757,-9.69940989524061,9.808325998126353,1.1089161028857435,"Luis Garcia Jr.","20391",671277
"Masyn Winn","STL","SS",147.80999755859375,639,-1.0376927051565052,3.3542175382785078,0.8012628792039477,-3.8620054140242916,-3.5634980893098227,-5.079711587489488,-9.387427378497652,9.387427378497652,1,"Masyn Winn","27479",691026
"Brendan Donovan","STL","2B/OF",238.6300048828125,584,-2.972032505059879,-0.8720965599524061,-2.2124422783990143,-4.952454001513508,4.254150094955811,-3.053450748157358,-9.808325998126353,9.808325998126353,1,"Brendan Donovan","24679",680977
"Andrew Vaughn","CHW","1B/DH",266.1300048828125,597,0.17126966978310318,-3.2200488367473588,-3.2170106642666676,-0.04543535781203262,-2.1518880818446773,-1.4293276073571026,-9.892440878244738,9.892440878244738,1,"Andrew Vaughn","26197",683734
"Nolan Arenado","STL","3B",230.55999755859375,580,0.41306214477102493,-2.750458381388368,-2.882154535644117,-1.6811082390458576,-1.2835671736335816,-1.8407744224556322,-10.025000607396532,10.025000607396532,1,"Nolan Arenado","9777",571448
"Johnathan Rodriguez","CLE","OF/DH",637.719970703125,532,-1.0376927051565052,-2.5156631537088727,-2.2124422783990143,-1.1358839453012495,-1.3233979114611494,-1.8631546279392424,-10.088234621966034,10.088234621966034,1,"Johnathan Rodriguez","22530",671286
"Connor Wong","BOS","C",231.74000549316406,430,-6.115334679902861,-5.098410658183321,-1.5427300211539114,-4.952454001513508,-2.2912956642411575,-2.391696614585612,-22.39192163958037,22.39192163958037,1,"Connor Wong","19896",657136
"David Fry","CLE","C/1B/OF/DH",502.1099853515625,386,-6.115334679902861,-6.976772479619283,-2.5472984070215654,-4.952454001513508,-0.48273122475803865,-1.5014808250361202,-22.576071617851373,22.39192163958037,0.8158500217289959,"David Fry","24934",681807
"Ryan Ward","LAD","OF",999,529,-0.07052280520481852,-1.576482242990892,-1.5427300211539114,1.5902375234217925,-7.101777260375543,-1.6013899352301553,-10.302664741533528,10.088234621966034,0.7855698804325083,"Ryan Ward","sa1169792",669899
"Lars Nootbaar","STL","OF",258.7799987792969,475,-4.906372304963252,-2.2808679260293774,-1.2078738925313601,-2.7715568265350745,1.5966389376723011,-0.806605197634638,-10.3766372100214,10.088234621966034,0.7115974119446347,"Lars Nootbaar","21454",663457
"Blake Sabol","BOS","C/DH",750.97998046875,433,-4.66457982997533,-5.802796341221806,-1.5427300211539114,-5.497678295258116,-1.408038229344722,-3.7721387528219306,-22.68796146977582,22.39192163958037,0.7039601698045499,"Blake Sabol","25805",666165
"Jonathan India","KCR","2B",248.11000061035156,585,-4.42278735498741,0.7714700338040605,0.13155062195884498,-4.952454001513508,3.2121108872521886,-4.900306857817414,-10.160416671303238,9.808325998126353,0.6479093268231151,"Jonathan India","21523",663697
"Parker Meadows","DET","OF",188.6699981689453,568,-2.246655080096114,-0.4025061045934157,2.8103996509392553,-2.7715568265350745,-3.782025968858362,-4.284210764004235,-10.676555093147947,10.088234621966034,0.411679528818089,"Parker Meadows","23800",678009
"Drake Baldwin","ATL","C",999,461,-4.42278735498741,-5.333205885862816,-3.5518667928892196,-4.4072297077688996,-1.462534904606088,-4.031039101972053,-23.208663748086483,22.39192163958037,0.18325789149388627,"Drake Baldwin","sa3019920",686948
"Harry Ford","SEA","C",999,561,-4.66457982997533,-1.1068917876319013,2.475543522316704,-7.133351176491941,-2.3430323291367627,-10.605060569883484,-23.377372170802715,22.39192163958037,0.014549468777655061,"Harry Ford","sa3017627",695670
"George Springer","TOR","OF/DH",241.47999572753906,551,-3.455617455035722,-0.6373013322729109,0.8012628792039477,-2.226332532790466,-1.6285143515044107,-4.0245943289643735,-11.171097121363937,10.088234621966034,-0.08286249939790036,"George Springer","12856",543807
"Triston Casas","BOS","1B",127.22000122070312,416,-4.180994879999488,-5.098410658183321,-3.5518667928892196,-1.1358839453012495,1.8693929032306718,1.0909215530121803,-11.006841820130425,9.892440878244738,-0.11440094188568772,"Triston Casas","22514",671213
"Junior Caminero","TBR","3B",75.16999816894531,495,-1.0376927051565052,-3.689639292106349,-2.5472984070215654,-0.590659651556641,-2.7178525603782715,-0.6345428697615902,-11.217685485980919,10.025000607396532,-0.19268487858438865,"Junior Caminero","28163",691406
