Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Amed Rosario","WSN","2B/OF/DH",545.9600219726562,237.207,-9.078115713890307,-9.311677283531692,-1.082121918756477,-7.445973971745188,-1.6294276073213807,-2.137550324486802,-30.684866819731848,9.793977361918731,-19.89088945781312,"Amed Rosario","15518",642708
"Colby Thomas","OAK","OF",999,170.961,-10.008605952841467,-10.733438817343247,-2.1979278501868853,-6.517686591563915,-2.2880714415208567,-1.2134017499281042,-32.95913240338447,12.065929641525365,-19.893202761859108,"Colby Thomas","sa3020713",687515
"Austin Martin","MIN","OF",748.25,162.353,-10.944246441193275,-10.658684331234682,-1.5954617846429646,-8.064580615897022,-0.027309157140658583,-1.6817376305287688,-32.972019960637375,12.065929641525365,-19.906090319112003,"Austin Martin","27462",668885
"Ben Gamel","HOU","OF",750.3599853515625,202.388,-9.957854231531515,-10.08380933540887,-2.6661589900375255,-7.200180860784787,-0.8642245160906604,-2.277353429885041,-33.0495813637384,12.065929641525365,-19.983651722213036,"Ben Gamel","12160",592325
"Romy Gonzalez","BOS","1B/2B/SS",655.0499877929688,115.496,-10.97810376158085,-11.483366903560466,-1.908794745809901,-7.319932182739925,-0.8209189439518796,-0.5471168515310821,-33.058233389174106,12.044211123935762,-20.014022265238342,"Romy Gonzalez","21562",663853
"Luisangel Acuña","NYM","2B/SS/DH",402.6400146484375,183.247,-10.502985010161675,-10.296831508899817,-0.7142045793980388,-7.66551794475056,-1.7799816481148167,-2.201657152301079,-33.161177843625985,12.044211123935762,-20.11696671969022,"Luisangel Acuna","26548",682668
"Brendan Rodgers","HOU","2B",531.3800048828125,228.072,-8.639532185373268,-9.634866834443256,-3.1125546336212495,-6.343507765722218,-1.468431659774898,-1.7579036256432927,-30.95679670457817,9.793977361918731,-20.162819342659443,"Brendan Rodgers","17907",663898
"Whit Merrifield",,"2B/OF",741.0900268554688,203.068,-10.04418466421398,-9.603138868107328,-0.5974909781496288,-7.671008461043118,-1.1644079887819496,-2.0858469666575785,-31.166077926953573,9.793977361918731,-20.37210056503484,"Whit Merrifield","11281",593160
"Justyn-Henry Malloy","DET","OF/DH",697.0900268554688,139.681,-10.486464529950265,-11.42059180943691,-2.976974418370802,-7.047849936286619,-0.511671680297821,-1.0262229711547144,-33.46977534549713,12.065929641525365,-20.40384570397177,"Justyn-Henry Malloy","29606",669234
"Andy Ibáñez","DET","2B",749.4000244140625,209.233,-9.11558583017219,-10.04013583521409,-2.5874334732200333,-6.4622234730345545,-1.5491904466432411,-1.4986582581017147,-31.253227316385818,9.793977361918731,-20.45924995446709,"Andy Ibanez","18819",628451
"Ben Rice","NYY","1B",501.3299865722656,97.497,-11.076222864517415,-12.096609154049442,-2.892760864779356,-7.138760722016059,-0.24432266940025535,-0.19332746320472446,-33.64200373796726,12.16676348494805,-20.475240253019205,"Ben Rice","29576",700250
"Jorge Mateo","BAL","2B",703.4199829101562,140.326,-11.147429752520623,-10.497874483880762,0.19235549219785447,-7.33602536294898,-1.5290331789288165,-1.06519288295877,-31.383200169040098,9.793977361918731,-20.589222807121367,"Jorge Mateo","17273",622761
"Coby Mayo","BAL","1B/3B",397.79998779296875,167.288,-9.626285674624455,-10.710479138307422,-2.7840909087258936,-6.534004984040267,-1.072295741976068,-0.8649017473397893,-31.5920581950139,10.002312032610261,-20.589746162403642,"Coby Mayo","28312",691723
"Dylan Carlson","BAL","OF",740.239990234375,135.521,-10.635791900209393,-11.421629996322443,-2.8391000645212494,-7.361875831977468,-0.44637865331035015,-0.965511289967807,-33.67028773630871,12.065929641525365,-20.604358094783347,"Dylan Carlson","20126",666185
"Santiago Espinal","CIN","2B/3B",664.72998046875,237.451,-9.03405059625938,-9.527461119267162,-1.932659456347549,-7.346330155754243,-1.2753631538046997,-2.38829040485038,-31.50415488628342,9.793977361918731,-20.710177524364685,"Santiago Espinal","19997",669289
"J.D. Davis","LAA","1B",739.1300048828125,142.206,-10.489796106691541,-11.399527991990974,-3.1291783902860515,-7.02362790972994,-0.6709671616961242,-1.1702684739242926,-33.883366034318925,12.16676348494805,-20.716602549370872,"J.D. Davis","16219",605204
"Oscar Colás","CHW","OF",736.72998046875,176.482,-10.055845640820092,-10.93984608035779,-2.418960249642547,-6.9591205238164395,-1.701382912588972,-1.8536301386946712,-33.92878554592051,12.065929641525365,-20.862855904395147,"Oscar Colas","30162",693049
"Miguel Rojas","LAD","SS",709.8400268554688,194.28,-10.055251691312519,-10.214189046771278,-2.097791015024277,-8.05648538557055,-1.085292950221428,-2.4484119578910164,-33.95742204679107,12.044211123935762,-20.91321092285531,"Miguel Rojas","7802",500743
"José Abreu",,"1B",999,145.093,-10.17604401976041,-11.501703303838053,-3.1041161020166745,-7.085385515162474,-1.1615003596555131,-1.1091267296560672,-34.137876030089195,12.16676348494805,-20.971112545141146,"Jose Abreu","15676",547989
"Oswald Peraza","NYY","3B",709.510009765625,193.778,-10.093666044411806,-10.04884143661205,-1.0888243032441134,-6.960672589080238,-1.753216741725792,-2.081087842435045,-32.02630895750905,10.002312032610261,-21.02399692489879,"Oswald Peraza","22823",672724
"Luken Baker","STL","1B/DH",743.5800170898438,117.848,-10.566127412238341,-12.000672250315883,-3.1626532211222425,-6.979260389597712,-0.8238712476693468,-0.6778925655640757,-34.2104770865076,12.16676348494805,-21.043713601559556,"Luken Baker","21497",663609
"Joey Wiemer","KCR","OF",743.9299926757812,140.493,-10.645710050885354,-11.295293138698408,-2.30577602222411,-7.321612280323464,-1.1849105491358205,-1.3828887944716863,-34.136190835738844,12.065929641525365,-21.070261194213476,"Joey Wiemer","27690",686894
"Max Schuemann","OAK","3B/SS",631.5599975585938,150.932,-11.084246495804788,-11.06734765752169,-2.048886690111263,-7.438540861464723,-0.8822439269893265,-1.6397459175047169,-34.16101154939651,12.044211123935762,-21.11680042546075,"Max Schuemann","24488",680474
"Brett Wisely","SFG","2B/SS",748.219970703125,163.114,-10.525712097843028,-10.977882492759635,-2.224525624356236,-7.366710207755436,-1.4503591017207733,-1.7196584410863096,-34.26484796552142,12.044211123935762,-21.220636841585662,"Brett Wisely","27735",689172
"Jon Berti","CHC","2B/3B/OF/DH",676.489990234375,185.644,-10.653139183051177,-10.057778821067943,-0.2802042371828135,-7.9591862996173095,-0.7139366904873128,-2.3578092081352597,-32.02205443954181,9.793977361918731,-21.228077077623084,"Jon Berti","12037",542932
"Brooks Baldwin","CHW","2B",698.6699829101562,181.917,-9.966789122797504,-10.499123945473528,-1.907484837493935,-6.887719692894855,-1.4654036904875243,-1.3458537160810047,-32.07237500522835,9.793977361918731,-21.278397643309624,"Brooks Baldwin","31394",681460
"James Outman","LAD","OF",694.02001953125,114.948,-11.055222114346815,-11.666698789485226,-2.4561842546740555,-7.384983253778855,-0.7871718496112806,-1.0154656974555898,-34.36572595935183,12.065929641525365,-21.299796317826463,"James Outman","24770",681546
"Dominic Canzone","SEA","OF",742.8499755859375,124.196,-10.517317110709927,-11.95709045727424,-2.8526349729485263,-7.092606176209082,-1.123636260767084,-0.8390238768457887,-34.382308854754655,12.065929641525365,-21.316379213229286,"Dominic Canzone","26438",686527
"Taylor Trammell","HOU","OF",999,122.138,-11.076107445581645,-11.571037587636102,-2.229219225994117,-7.205864832505526,-1.1654374563651393,-1.1935527770128078,-34.44121932509534,12.065929641525365,-21.375289683569974,"Taylor Trammell","19960",666211
"Billy Cook","PIT","1B/OF",671.02001953125,139.926,-10.7247705562515,-11.453169324526916,-1.9295107032512924,-7.311375724523776,-1.6506331233825617,-1.412112906227676,-34.48157233816372,12.065929641525365,-21.415642696638358,"Billy Cook","29573",695257
"Daniel Schneemann","CLE","SS/OF",741.8400268554688,151.667,-10.738087336574281,-11.217692441767426,-2.342720423386256,-7.522431275325925,-1.0733279643721387,-1.7270471455425156,-34.62130658696855,12.044211123935762,-21.577095463032787,"Daniel Schneemann","25180",682177
"Juan Yepez","WSN","1B",643.4400024414062,131.109,-10.567937840688012,-11.878753587943066,-2.9697589763239405,-7.407721954558947,-0.9249898910390039,-1.0176192551030565,-34.76678150565603,12.16676348494805,-21.600018020707974,"Juan Yepez","18400",660766
"Drew Waters","KCR","OF",999,115.37,-11.250639929752667,-11.739386962523069,-2.249886871022121,-7.765248489071123,-0.7444031814469896,-0.9720236278409553,-34.72158906165693,12.065929641525365,-21.655659420131567,"Drew Waters","20505",671221
"Jon Singleton","HOU","1B",721.1300048828125,141.278,-10.519834709147023,-11.561345070229365,-3.1716227764647704,-7.041969494247912,-1.0341459790770664,-1.499362552315166,-34.8282805814813,12.16676348494805,-21.661517096533252,"Jon Singleton","10441",572138
"Jose Iglesias","SDP","2B/3B",707.1599731445312,253.164,-8.905590786383067,-9.232309579365234,-2.312533205826791,-8.020605483670938,-1.3542775868093553,-2.7049541633772924,-32.530270805432686,9.793977361918731,-21.736293443513954,"Jose Iglesias","10231",578428
"Blaze Alexander","ARI","SS",750.5999755859375,160.594,-10.491436887626094,-11.064704788931236,-2.461129283570975,-7.636944628256564,-1.2753178214223662,-1.933867618472312,-34.86340102827955,12.044211123935762,-21.819189904343784,"Blaze Alexander","23789",677942
"Michael Siani","STL","OF",622.3300170898438,254.876,-10.609705022269129,-9.1181914423094,0.13369895190122472,-7.827847851732976,-2.843658388376524,-4.693619882259778,-34.95932363504659,12.065929641525365,-21.89339399352122,"Michael Siani","22557",672279
"Cole Young","SEA","SS",999,133.512,-11.008415888593644,-11.724366336908972,-2.3265883342130396,-7.9271107866471375,-0.6221812792512694,-1.4356074217687185,-35.04427004738278,12.044211123935762,-22.000058923447014,"Cole Young","sa3020459",702284
"Addison Barger","TOR","3B/OF",669.0900268554688,151.838,-10.13993328205539,-11.053241007838873,-2.771401737812121,-6.966114666143506,-1.1212124380905262,-0.9546306189373107,-33.006533750877736,10.002312032610261,-22.004221718267477,"Addison Barger","24598",680718
"Gavin Sheets","SDP","1B/OF/DH",705.6500244140625,125.618,-10.813990126421446,-11.837903081569907,-3.0569809067335845,-7.475708121304588,-0.8431421336270419,-1.0843057935200862,-35.112030163176655,12.065929641525365,-22.046100521651287,"Gavin Sheets","19901",657757
"Bryce Eldridge","SFG","1B",999,106.604,-11.152368950152999,-12.186281143593579,-2.943435299084524,-7.53038666501431,-0.6754980481319928,-0.7542715111369747,-35.24224161711438,12.16676348494805,-22.075478132166328,"Bryce Eldridge","sa3022757",805811
"Manuel Margot","MIL","OF",743.8900146484375,88.089,-11.403624797843127,-12.46787801800658,-2.5950395363323335,-7.915580139653337,-0.34726644198507906,-0.4768326977848301,-35.20622163160529,12.065929641525365,-22.14029199007992,"Manuel Margot","14712",622534
"Casey Schmitt","SFG","2B/3B/SS/DH",747.780029296875,110.47,-11.062132410915645,-12.09995356301391,-2.869245152304846,-7.488209462314384,-0.9898466485897631,-0.6991393414634411,-35.20852657860199,12.044211123935762,-22.164315454666223,"Casey Schmitt","27577",669477
"Joey Loperfido","TOR","OF",564.3800048828125,129.858,-11.076400023423592,-11.613035207323524,-2.297230130639367,-7.662824040227033,-1.1946912431932137,-1.4499979381571995,-35.29417858296392,12.065929641525365,-22.228248941438558,"Joey Loperfido","29630",694388
"Nick Gordon","BAL","OF",750.02001953125,136.168,-10.921078929509392,-11.517994286345631,-2.2072320777372774,-7.683805663237621,-1.568778375961503,-1.4418409993718457,-35.340730332163275,12.065929641525365,-22.27480069063791,"Nick Gordon","16337",624503
"Leo Jiménez","TOR","2B/SS",999,93.383,-11.50885297440457,-12.324618288503338,-2.9434057204006643,-7.8953006844747975,-0.016773199077730165,-0.6438210186735762,-35.332771885534676,12.044211123935762,-22.288560761598912,"Leo Jimenez","23782",677870
"Johnathan Rodriguez","CLE","OF/DH",630.4199829101562,109.421,-11.035955029873367,-12.186951147541508,-2.9624126008798206,-7.550618384437844,-0.7592628908320825,-0.881603136428067,-35.3768031899927,12.065929641525365,-22.310873548467335,"Johnathan Rodriguez","22530",671286
"Grant McCray","SFG","OF",743.8400268554688,124.283,-11.38168457417628,-11.60859553634657,-1.8371622345454846,-7.706156046212785,-1.3636607576182735,-1.4954121939164793,-35.39267134281587,12.065929641525365,-22.326741701290512,"Grant McCray","25690",687529
"Vidal Bruján","CHC","2B/SS/OF",683.4400024414062,145.328,-11.184269095158282,-11.290763888793387,-1.2506892670778067,-8.110588688308377,-1.363411145640284,-2.1718640318295415,-35.371586116807684,12.044211123935762,-22.32737499287192,"Vidal Brujan","20536",660644
"Corey Julks","CHW","OF",999,102.844,-11.547270625187737,-12.14390141076808,-2.2641686285475298,-7.842713871301249,-0.7026846529819852,-0.8973528746515917,-35.39809206343818,12.065929641525365,-22.332162421912813,"Corey Julks","20311",667452
"Eric Wagaman","MIA","3B/OF",743.9299926757812,149.928,-10.14373331311217,-11.350384372933974,-2.6471394402191946,-7.1434181237633645,-1.156054565461775,-0.9059580425114677,-33.34668785800194,10.002312032610261,-22.344375825391683,"Eric Wagaman","23395",676572
"Gabriel Arias","CLE","3B",736.5800170898438,164.498,-10.143099791398047,-10.914476863589497,-2.221942565700363,-7.142944183088407,-1.4884456655927794,-1.4999627107775106,-33.41087178014661,10.002312032610261,-22.40855974753634,"Gabriel Arias","22563",672356
"Jared Serna","MIA","2B/SS",999,104.043,-11.30996159864598,-12.289068803836614,-2.493512249641512,-7.881725037736564,-0.7057015780431113,-0.8406793179281539,-35.520648585831935,12.044211123935762,-22.476437461896175,"Jared Serna","sa3015579",691858
"Alan Roden","TOR","OF",999,95.137,-11.619857593894386,-12.309654738016192,-2.685857582650724,-8.153115618223922,0.009448943224215833,-0.7935150569202832,-35.5525516464813,12.065929641525365,-22.48662200495593,"Alan Roden","sa3020212",702176
"Rowdy Tellez","SEA","1B",730.780029296875,99.701,-11.00851188783546,-12.596598681187205,-3.139352262392971,-7.28197803666492,-0.9230555692363901,-0.7831943062760053,-35.732690743592954,12.16676348494805,-22.565927258644905,"Rowdy Tellez","15679",642133
"Garrett Hampson","ARI","2B/OF",750.4000244140625,185.15,-10.478312288991605,-10.249132954667276,-1.301442437102833,-7.854994421882103,-1.353387791193956,-2.2023524294231493,-33.43962232326093,9.793977361918731,-22.645644961342196,"Garrett Hampson","19262",641658
"DJ Stewart","PIT","OF/DH",999,79.904,-11.625558556502856,-12.684236474511717,-3.0278907356994957,-7.690455907135995,-0.18219776124267514,-0.5433679695540157,-35.753707404646754,12.065929641525365,-22.68777776312139,"DJ Stewart","17766",621466
"Daz Cameron","BAL","OF",999,89.727,-11.700700497397227,-12.362146442062786,-2.403019518168227,-7.861976705642664,-0.7086958588122638,-0.7637104544833493,-35.80024947656652,12.065929641525365,-22.734319835041152,"Daz Cameron","18353",663662
"Adam Frazier","PIT","2B/OF",744,263.742,-9.361759030981196,-9.284094712687644,-1.7651499809548672,-7.776064406192086,-1.669926469244966,-3.6772243756550576,-33.53421897571582,9.793977361918731,-22.740241613797085,"Adam Frazier","15223",624428
"Tyler Locklear","SEA","1B",705.7999877929688,110.518,-11.152287057670002,-12.32501858829204,-2.85066264401069,-7.616646380265001,-0.9284620061745582,-1.174290649844451,-36.04736732625673,12.16676348494805,-22.88060384130869,"Tyler Locklear","31396",682988
"Kevin Newman","LAA","2B/SS",672.75,222.149,-10.215302213523447,-10.134255621685458,-1.9373736667771542,-8.086858038539273,-2.2376668258431365,-3.315738124202497,-35.92719449057097,12.044211123935762,-22.882983366635216,"Kevin Newman","17696",621028
"Weston Wilson","PHI","OF",748.72998046875,90.625,-11.529653848291161,-12.43839300742242,-2.477381849713518,-7.581946707221773,-1.0612801657996562,-0.8632137325151822,-35.951869310963716,12.065929641525365,-22.885939669438347,"Weston Wilson","19358",642215
"Ji Hwan Bae","PIT","OF",748.72998046875,83.19,-12.12292366657566,-12.465011298833463,-1.9266911502641553,-8.357910850873845,-0.2569109770498343,-0.8928597443342826,-36.022307687931246,12.065929641525365,-22.956378046405884,"Ji Hwan Bae","23818",678225
"Jake Mangum","TBR","OF",999,153.924,-10.910380876596,-11.371466377030531,-2.028281276877285,-8.247568145733947,-1.5442414742359891,-2.012886881387045,-36.114825031860796,12.065929641525365,-23.048895390335428,"Jake Mangum","sa3011255",663968
"Nathan Lukes","TOR","OF",741.6900024414062,102.466,-11.555469216925369,-12.255837923649246,-2.781709410810066,-8.235906652523267,-0.29861484561932344,-1.0135207638532748,-36.14105881338055,12.065929641525365,-23.075129171855185,"Nathan Lukes","18123",664770
"Brett Baty","NYM","3B",568.6400146484375,156.703,-10.318152027189361,-11.17635728050268,-2.9870473031751583,-7.095238978966201,-1.027883469845542,-1.4836201170220766,-34.088299176701014,10.002312032610261,-23.08598714409076,"Brett Baty","26123",683146
"Nick Allen","ATL","SS",748.4199829101562,134.239,-11.463218892065791,-11.477587031212641,-2.2746253267590757,-8.294425060365624,-0.9165135287871878,-1.756375093499855,-36.18274493269018,12.044211123935762,-23.138533808754417,"Nick Allen","22277",669397
"Chandler Simpson","TBR","OF",999,76.426,-12.314789052022665,-12.638108550382931,-1.6059376726802475,-8.66308575874016,-0.15446747049941187,-0.8626044267916803,-36.238992931117096,12.065929641525365,-23.173063289591727,"Chandler Simpson","sa3020219",802415
"Andruw Monasterio","MIL","2B/3B",999,141.388,-10.612626403776767,-11.468277594319016,-2.13719414639386,-7.571725426863688,-0.8079792104627743,-1.4335991402343566,-34.03140192205047,9.793977361918731,-23.237424560131732,"Andruw Monasterio","19455",655316
"Aledmys Díaz",,"1B/2B/3B/SS/OF",999,107.287,-11.224908285648059,-12.341557799233115,-3.019268084811806,-7.822539334287394,-1.0792961684062117,-1.0539786379460898,-36.54154831033268,12.044211123935762,-23.49733718639692,"Aledmys Diaz","15937",649557
"Emmanuel Rodriguez","MIN","OF",999,58.971,-12.298985909657304,-12.973155990975346,-2.7661733887063478,-8.077105322302689,-0.07646118479691802,-0.42016416665369816,-36.6120459630923,12.065929641525365,-23.546116321566938,"Emmanuel Rodriguez","sa3014693",691181
"Nick Pratto","KCR","1B",750.6199951171875,107.781,-11.389265216595883,-12.296955619006551,-2.85115070074061,-7.779501380552475,-1.1184670267913952,-1.381006360468404,-36.81634630415532,12.16676348494805,-23.649582819207268,"Nick Pratto","22117",668472
"Enmanuel Valdez","PIT","2B",749.27001953125,124.251,-10.623164152612697,-11.87446347314623,-2.810958759421548,-7.225886916592342,-1.0685004754239864,-0.9028599868449023,-34.505833764041704,9.793977361918731,-23.711856402122976,"Enmanuel Valdez","21716",665839
"Ronny Mauricio","NYM","2B",563.530029296875,112.07,-11.169420174264298,-11.842812316387931,-2.170407545416178,-7.592586956764316,-1.0031874337290252,-0.7523977383439775,-34.530812164905726,9.793977361918731,-23.736834802986994,"Ronny Mauricio","23698",677595
"Bryan Ramos","CHW","3B",662.2000122070312,125.309,-10.824410441070347,-11.854906826001882,-2.81100197031436,-7.419062663495991,-1.0127750223684902,-0.910041721735531,-34.8321986449866,10.002312032610261,-23.829886612376338,"Bryan Ramos","25621",682868
"Travis Bazzana","CLE","2B",999,148.076,-10.487958930361517,-11.424176707834608,-2.512448148036384,-7.240339896259411,-1.3804135076293884,-1.6133533119888386,-34.65869050211015,9.793977361918731,-23.86471314019142,"Travis Bazzana","sa3025129",683953
"Greg Jones","COL","OF",750.6400146484375,71.806,-12.31754527452935,-12.765388211714237,-1.9811329561588091,-8.150074951126404,-0.8866925442143563,-0.9112783813157836,-37.01211231905894,12.065929641525365,-23.946182677533574,"Greg Jones","25448",675659
"Matt Carpenter",,"DH",999,132.76,-10.585721150620488,-11.731631903832644,-2.952123036590669,-7.029877374278921,-1.1317891334983656,-1.3548282912742027,-34.78597089009529,9.793977361918731,-23.99199352817656,"Matt Carpenter","8090",572761
"Marco Luciano","SFG","2B/SS/DH",706.9600219726562,91.536,-11.771691203901689,-12.584667464478844,-2.939564951106225,-8.006535344759012,-0.6989611125605751,-1.0605089765772884,-37.061929053383636,12.044211123935762,-24.01771792944788,"Marco Luciano","25616",682617
"Tim Anderson","LAA","SS",658.8499755859375,111.518,-11.628395297457592,-12.19512062969612,-2.4326182026918897,-8.408145421909298,-0.9258201443142803,-1.5284019861411953,-37.11850168221037,12.044211123935762,-24.074290558274612,"Tim Anderson","15172",641313
"Nick Senzel","CHW","3B",750.3300170898438,104.165,-11.33669500583122,-12.085478536918483,-2.6252875329349337,-7.700843307921499,-0.5521568157894857,-0.8478740857737443,-35.148335285169374,10.002312032610261,-24.14602325255911,"Nick Senzel","19293",669222
"Gage Workman","CHC","3B/SS",741.8200073242188,77.822,-11.948363152091662,-12.807113031642322,-2.5253925639033996,-8.121014579186864,-0.9257777767000932,-0.9190179527655308,-37.24667905628987,12.044211123935762,-24.202467932354107,"Gage Workman","sa3014441",669398
"Abraham Toro","BOS","3B",750.7100219726562,97.089,-11.310528617068538,-12.269048784051403,-2.8234362679088396,-7.789661458647826,-0.4633958938143762,-0.5683728971198344,-35.22444391861082,10.002312032610261,-24.222131886000554,"Abraham Toro","19844",647351
"Pedro León","HOU","OF",745.0399780273438,73.512,-12.143673243157464,-12.82989355282201,-2.4270399095456554,-8.018372656292602,-0.9692125815864169,-0.972100278062209,-37.36029222146636,12.065929641525365,-24.294362579940994,"Pedro Leon","27781",694175
"Kevin Pillar","TEX","OF",750.2000122070312,56.14,-12.286677029771264,-13.169913397822116,-2.80214323051426,-8.130262351631817,-0.5932313575759854,-0.39815729970493174,-37.38038466702037,12.065929641525365,-24.314455025495008,"Kevin Pillar","12434",607680
"Rece Hinds","CIN","OF",740.97998046875,55.688,-12.1467947757561,-13.221532045901325,-2.7780921962284806,-8.010632730727862,-0.7875992212981114,-0.44367325105333666,-37.38832422096521,12.065929641525365,-24.322394579439845,"Rece Hinds","27493",677956
"Cal Stevenson","PHI","OF",999,59.419,-12.496021513812886,-13.083514328227498,-2.5091945941664737,-8.420370548766183,-0.18298812726001798,-0.7286297564592141,-37.42071886869228,12.065929641525365,-24.354789227166915,"Cal Stevenson","22411",670276
"DaShawn Keirsey Jr.","MIN","OF",999,75.893,-12.195960402722497,-12.792701465349065,-2.357814167305606,-8.290153665007741,-0.8044878653859387,-0.9864257840173437,-37.427543349788195,12.065929641525365,-24.361613708262826,"DaShawn Keirsey Jr.","24496",680577
"Marcelo Mayer","BOS","SS",999,49.044,-12.35733265495267,-13.335565344166755,-2.8804286651661744,-8.334135228998708,-0.22251108445787832,-0.27602308580432355,-37.40599606354652,12.044211123935762,-24.36178493961075,"Marcelo Mayer","sa3017114",691785
"Jac Caglianone","KCR","1B",999,68.11,-12.038535478095705,-13.077716269229052,-3.006813550059551,-8.165816343945151,-0.6323626194047142,-0.7168170222918834,-37.638061283026055,12.16676348494805,-24.471297798078005,"Jac Caglianone","sa3025245",695506
"Graham Pauley","MIA","1B/3B/DH",999,113.83,-11.079857828175575,-12.183992527740248,-2.629695888624406,-7.555858865870501,-1.0045709058295338,-1.041431657280748,-35.495407673521015,10.002312032610261,-24.493095640910752,"Graham Pauley","31363",688363
"Jakob Marsee","MIA","OF",999,58.404,-12.462781593129359,-13.194539380352468,-2.5236665607040267,-8.338945133921216,-0.3216911464766637,-0.7358040092666538,-37.577427823850385,12.065929641525365,-24.51149818232502,"Jakob Marsee","sa3019868",805300
"Leo Rivas","SEA","SS",999,82.016,-12.350241810191454,-12.760117372108835,-2.2761156464648917,-8.420149682964997,-0.4616261245808159,-1.2991590068093826,-37.56740964312038,12.044211123935762,-24.523198519184618,"Leo Rivas","21009",660844
"Scott Kingery","LAA","SS/OF",718.8499755859375,82.744,-12.042414836770245,-12.765311015186596,-2.4242709663454085,-7.925427774670138,-1.394817550567439,-1.1107207260556848,-37.6629628695955,12.044211123935762,-24.618751745659743,"Scott Kingery","17975",664068
"Kevin Alcántara","CHC","OF",675.6900024414062,52.563,-12.300558446856025,-13.342488073378695,-2.900255319459752,-8.293096398435251,-0.39765206854803115,-0.45490989390273234,-37.68896020058048,12.065929641525365,-24.623030559055124,"Kevin Alcantara","25971",682634
"Max Muncy","OAK","SS",999,71.361,-12.161872336065706,-13.000316689567455,-2.820803106239643,-8.077870099346038,-0.8368678043028532,-0.7843884307790266,-37.68211846630073,12.044211123935762,-24.637907342364972,"Max Muncy","sa3017290",691777
"Aaron Schunk","COL","2B/3B/SS",745.0900268554688,66.712,-12.111525405451923,-13.123997909250601,-2.883644920501554,-8.2991708988801,-0.6453654123725642,-0.6269551841061338,-37.690659730562864,12.044211123935762,-24.64644860662711,"Aaron Schunk","25524",668845
"Luke Williams","ATL","2B/3B/SS/OF/DH",999,57.904,-12.439388739713731,-13.086762870326183,-2.417196272210554,-8.334222258817308,-0.6863572012278266,-0.7302786546523612,-37.694205996947964,12.044211123935762,-24.649994873012208,"Luke Williams","19931",663897
"Miguel Sanó",,"1B/3B/DH",999,66.731,-11.636412516581865,-12.877359550096594,-3.095197698075287,-7.511330953601456,-0.38064307813794657,-0.1700936465253352,-35.671037443018484,10.002312032610261,-24.668725410408225,"Miguel Sano","12164",593934
"Jonatan Clase","TOR","OF",657.6500244140625,41.044,-12.696248772150705,-13.431640195580037,-2.480600267282784,-8.448663555881971,-0.3779429687846887,-0.41642967089080085,-37.85152543057099,12.065929641525365,-24.78559578904562,"Jonatan Clase","26599",682729
"Cavan Biggio","KCR","2B",999,103.82,-11.546285716935822,-12.118255331265308,-2.7521546466622095,-7.844600086850084,-0.2771358554540063,-1.053088926672078,-35.5915205638395,9.793977361918731,-24.797543201920774,"Cavan Biggio","19252",624415
"Jorge Barrosa","ARI","OF",999,52.016,-12.447252799742284,-13.317231362326753,-2.728585486468833,-8.457866456717218,-0.3569238910288922,-0.5638543968781619,-37.87171439316214,12.065929641525365,-24.80578475163677,"Jorge Barrosa","23968",678489
"Elehuris Montero",,"1B",750.510009765625,33.409,-12.554285817011271,-13.739149612948676,-3.1612654681632733,-8.283272983033097,-0.18189825353235622,-0.07811118130580481,-37.99798331599448,12.16676348494805,-24.831219831046422,"Elehuris Montero","20543",660707
"Kameron Misner","TBR","OF",999,65.431,-12.251833243892161,-13.126363818369073,-2.665727894656536,-8.188373548359897,-0.7676932880020246,-0.8984172573594855,-37.898409050639174,12.065929641525365,-24.83247940911381,"Kameron Misner","26374",670224
"Owen Caissie","CHC","OF",714.8499755859375,52.098,-12.370425467578658,-13.383118405194319,-2.9811214647166793,-8.32542802629307,-0.35977742957935777,-0.5256633002924234,-37.94553409365451,12.065929641525365,-24.87960445212914,"Owen Caissie","sa3014465",683357
"Bobby Dalbec","CHW","1B",750.4000244140625,60.257,-12.241291556156042,-13.256282865740715,-2.9066486565337835,-8.047718538295236,-0.8509338434751776,-0.7471514422208698,-38.05002690242183,12.16676348494805,-24.883263417473778,"Bobby Dalbec","19966",666915
"Victor Mesa Jr.","MIA","OF",999,67.085,-12.14162125936364,-13.19426600016811,-2.9049394613243824,-8.27590177848965,-0.7476344939821715,-0.761505512775263,-38.025868506103215,12.065929641525365,-24.95993886457785,"Victor Mesa Jr.","sa3010700",683748
"Ryan Noda","LAA","1B",746.6400146484375,40.685,-12.594064403610911,-13.558531649310556,-3.0691244514402274,-8.269679246956125,-0.21590997115656532,-0.4219973132661232,-38.12930703574052,12.16676348494805,-24.96254355079246,"Ryan Noda","23312",676116
"Nick Loftin","KCR","2B",750.8499755859375,127.597,-11.158844318859098,-11.775627926863462,-2.6260243479164385,-8.042449113920599,-0.7112994192438807,-1.4465178360799682,-35.76076296288344,9.793977361918731,-24.966785600964712,"Nick Loftin","27630",679845
"Darell Hernaiz","OAK","3B",750.8200073242188,124.703,-11.323151234934754,-11.894502453482092,-2.5130350593967723,-7.930620721340443,-0.9706934511480533,-1.339497713109684,-35.9715006334118,10.002312032610261,-24.969188600801537,"Darell Hernaiz","26224",687231
